name,prob_word
HT 86 b,𐘇𐘾𐘘 𐙂𐘝𐘲 𐛷 𐘞𐘘 𐘆𐘦
HT 87,𐘐𐘹𐘗 𐙁𐘾𐘭𐘃 𐘢𐘳𐘥𐘤 𐘱𐘙𐘻 𐘆𐘸𐘈 𐘿𐘲𐘫 𐙂𐘘𐙂 𐘇𐘴𐝫 𐝫𐘇𐘹
HT 88,𐘇𐘬 𐛧 𐘙𐘍 𐘝 𐘸𐘸𐘅 𐘸𐘁 𐙂𐘰𐘰 𐘾𐘶 𐙂𐘰𐘯 𐘂𐘱𐘙 𐘞𐙁𐘁 𐘀𐘳𐘙 𐙂𐘁
HT 89,𐘇𐘞𐘽 𐙛 𐙙 𐛕 𐙁𐘚𐘻 𐛩 𐘳𐘴 𐙂𐘁 𐙗 𐘝 𐙍
HT 9 a,𐘞𐘁 𐘃 𐙍 𐘂𐘦 𐙚𐘹 𐘆𐘅𐘉 𐘿𐘫 𐙰𐘆𐘴 𐘳𐘚𐙌 𐘇𐘘 𐙂𐘁
HT 9 b,𐘰 𐘮𐘱𐘢𐝫 𐘾𐙙 𐘂𐘦 𐘇𐘤 𐙚𐘹 𐙰𐘆𐘴 𐘿𐘫 𐘳𐘚𐙌 𐘆𐘅𐘉 𐙂𐘁
HT 90,𐘚𐙂𐘭𐘅 𐘞𐘽 𐙉 𐘝 𐜉 𐘤𐘘𐙁𐘭𐘷 𐙉 𐘝 𐜗 𐙘
HT 91,𐘚𐘾 𐙲 𐙉 𐙘 𐜓 𐜋 𐜗 𐙋 𐘝 𐙍 𐘡 𐘃𐘭 𐜗 𐘡
HT 92,𐘃 𐘇𐘬 𐙉 𐙘
HT 93 a,𐘰𐘝𐘅 𐙉𐘰 𐚿 𐘆𐘭𐘅 𐚴 𐘸𐘆𐘝 𐘇𐘈 𐘚𐛭 𐘞𐘽 𐘌𐘌𐘘 𐘚𐛭 𐙇𐘚 𐘦𐘶𐙂 𐘵𐘠𐝫 𐘀𐘭𐘀 𐚦 𐚃 𐘰𐘝𐘅𐝫 𐝫𐘂𐘈𐘱 𐙇 𐝫𐘾
HT 93 b,𐘸𐘁𐝫
HT 94 a,𐘾𐘂 𐙇 𐙅 𐛃 𐛪 𐘳 𐙂𐘁 𐘞𐘽 𐙗 𐘝 𐙪𐙚 𐙗 𐘝 𐘝
HT 94 b,𐘸𐘁 𐘹𐙁 𐘂𐘳𐘗 𐘦𐘆 𐘥𐘸𐘘 𐘞𐘘 𐙂𐘁 𐙅 𐘴𐝫 𐝫𐘦𐘋𐘃 𐘐𐘹𐝫
HT 95 a,𐘀𐘬𐙁𐘳 𐙉 𐘀𐘋 𐘻𐘯𐘃 𐘞𐘘 𐙂𐘝𐘲 𐘆𐘦𐘘 𐘿𐘽𐘉
HT 95 b,𐘇𐘬 𐘞𐘘 𐘀𐘋 𐘻𐘯𐘃 𐙂𐘝𐘲 𐘆𐘦𐘘 𐘿𐘽𐘉
HT 96 a,𐘚𐘠𐘠𐙂𐘝 𐘇𐘂𐘴𐘗 𐘇𐙌𐘃 𐘤𐘻𐘳 𐙉 𐘘𐘞 𐙯𐙩 𐘢𐘳𐘴 𐙯𐚄 𐝫𐙂𐙁𐘁 𐘃𐘝 𐝫𐘝
HT 96 b,𐘇𐘂𐘴𐘗 𐘌𐙈𐘴𐘙 𐛀 𐙉 𐜋 𐘝
HT 97 a,𐘾𐘘 𐜠 𐛧 𐙳 𐘾𐘯𐘠 𐘂𐘚𐘄 𐘆 𐘅𐘠 𐙁𐘆 𐘶 𐘸 𐙀 𐘳𐘠 𐘦𐝫 𐝫𐘇
HT 97 b,𐘞𐘽
HT 98 a,𐝫𐘦 𐝫𐘹 𐘳𐘅𐘠 𐘆𐘙𐘆𐘅 𐘃𐙕 𐘁𐘥 𐘾𐘭𐙠𐘚
HT 98 b,𐝫𐙓𐝫 𐝫𐙍 𐘀𐘘𐘗𐘃
HT 99 a,𐘇𐘬 𐘞𐘽 𐙗 𐘝 𐙍 𐛱
HT 99 b,𐛉𐘝 𐘀𐘤𐙈 𐙀𐘬 𐘘𐙁𐘳
HT W 231A,𐙋
HT W 231B,𐙓
HT Wa 1001,𐘀𐘾
HT Wa 1002,𐘀𐘾
HT Wa 1003,𐘀𐘾
HT Wa 1004,𐘀𐘾
HT Wa 1005,𐘀𐘾
HT Wa 1006,𐘚𐘽
HT Wa 1007,𐘚𐘽
HT Wa 1008,𐘚𐘽
HT Wa 1009,𐘚𐘽
HT Wa 1010,𐘚𐘽
HT Wa 1011,𐘚𐘽
HT Wa 1012,𐘚𐘽
HT Wa 1013,𐘚𐘽
HT Wa 1014,𐘤𐘾
HT Wa 1015,𐘤𐘾
HT Wa 1016,𐘤𐘾
HT Wa 1017,𐘤𐘾
HT Wa 1018,𐘤𐘾
HT Wa 1019,𐘂𐘳𐘗 𐘤𐘹
HT Wa 1020,𐜝𐙂𐘂 𐝃 𐘧𐘳𐘅
HT Wa 1021,𐙓𐘬 𐝆𐝃 𐛉𐛔
HT Wa 1021 bis,𐜝𐜙
HT Wa 1022,𐛁
HT Wa 1023,𐝃
HT Wa 1024,𐝃
HT Wa 1025,𐝆𐙕
HT Wa 1026,𐝃𐙕
HT Wa 1027,𐘾𐘤
HT Wa 1028,𐘤𐘾
HT Wa 1029,𐙕𐙕
HT Wa 1030,𐙕𐙕
HT Wa 1031,𐘀
HT Wa 1032-1033,𐘁
HT Wa 1034,𐘁
HT Wa 1035-1040,𐘁
HT Wa 1041,𐘁
HT Wa 1042-1043,𐘁
HT Wa 1044,𐘁
HT Wa 1045,𐘁
HT Wa 1046,𐘁
HT Wa 1047,𐘁
HT Wa 1048,𐘁
HT Wa 1049,𐘁
HT Wa 1050-1053,𐘁
HT Wa 1054,𐘁
HT Wa 1055-1058,𐘁
HT Wa 1059,𐘁
HT Wa 1060,𐘁
HT Wa 1061,𐘁
HT Wa 1062,𐘁
HT Wa 1063-1069,𐘁
HT Wa 1070-1072,𐘁
HT Wa 1073,𐘁
HT Wa 1074-1078,𐘁
HT Wa 1079-1085,𐘁
HT Wa 1086,𐘁
HT Wa 1087-1088,𐘁
HT Wa 1089-1093,𐘁
HT Wa 1094,𐘁
HT Wa 1095-1103,𐘁
HT Wa 1104-1106,𐘁
HT Wa 1107,𐘁
HT Wa 1108,𐘁
HT Wa 1109,𐘁
HT Wa 1110,𐘁
HT Wa 1111-1112,𐘁
HT Wa 1113,𐘁
HT Wa 1114,𐘁
HT Wa 1115,𐘁
HT Wa 1116,𐘁
HT Wa 1117,𐘁
HT Wa 1118,𐘁
HT Wa 1119,𐘁
HT Wa 1120,𐘁
HT Wa 1121,𐘁
HT Wa 1122,𐘃
HT Wa 1123,𐘃
HT Wa 1124,𐘃
HT Wa 1125,𐘃
HT Wa 1126-1129,𐘃
HT Wa 1130,𐘃
HT Wa 1131,𐘃
HT Wa 1132-1133,𐘃
HT Wa 1134,𐘃
HT Wa 1135-1137,𐘃
HT Wa 1138,𐘃
HT Wa 1139,𐘃
HT Wa 1140,𐘃
HT Wa 1141,𐘃
HT Wa 1142,𐘃
HT Wa 1143,𐘃
HT Wa 1144,𐘃
HT Wa 1145,𐘃
HT Wa 1146,𐘃
HT Wa 1147,𐘇
HT Wa 1148,𐘇
HT Wa 1149,𐘇
HT Wa 1150,𐘚
HT Wa 1151-1153,𐘚
HT Wa 1154,𐘚
HT Wa 1155,𐘚
HT Wa 1156-1169,𐘚
HT Wa 1170,𐘚
HT Wa 1171-1172,𐘚
HT Wa 1173,𐘚
HT Wa 1174,𐘚
HT Wa 1175,𐘤
HT Wa 1176,𐘤
HT Wa 1177-1180,𐘤
HT Wa 1181-1191,𐘤
HT Wa 1192,𐘤
HT Wa 1193-1198,𐘤
HT Wa 1199,𐘤
HT Wa 1200-1215,𐘤
HT Wa 1216,𐘤
HT Wa 1217-1218,𐘤
HT Wa 1219,𐘤
HT Wa 1220-1223,𐘤
HT Wa 1224,𐘤
HT Wa 1225,𐘤
HT Wa 1226-1231,𐘤
HT Wa 1232-1235,𐘤
HT Wa 1236-1237,𐘤
HT Wa 1238,𐘤
HT Wa 1239-1240,𐘤
HT Wa 1241-1250,𐘤
HT Wa 1251,𐘤
HT Wa 1252-1253,𐘤
HT Wa 1254-1255,𐘤
HT Wa 1256-1257,𐘤
HT Wa 1258,𐘤
HT Wa 1259,𐘤
HT Wa 1260,𐘤
HT Wa 1261,𐘤
HT Wa 1262-1264,𐘤
HT Wa 1265-1266,𐘤
HT Wa 1267,𐘳
HT Wa 1268,𐘳
HT Wa 1269,𐘳
HT Wa 1270,𐘳
HT Wa 1271-1277,𐘳
HT Wa 1278,𐘳
HT Wa 1279,𐘵
HT Wa 1280,𐘵
HT Wa 1281,𐘵
HT Wa 1282,𐘼
HT Wa 1283,𐘼
HT Wa 1284-1285,𐘼
HT Wa 1286,𐘼
HT Wa 1287-1292,𐘼
HT Wa 1293,𐘼
HT Wa 1294,𐘼
HT Wa 1295,𐘼
HT Wa 1296,𐘼
HT Wa 1297-1298,𐘼
HT Wa 1299,𐘼
HT Wa 1300,𐘼
HT Wa 1301,𐘼
HT Wa 1302-1303,𐘼
HT Wa 1304,𐘼
HT Wa 1305,𐘼
HT Wa 1306,𐘼
HT Wa 1307,𐘼
HT Wa 1308,𐘼
HT Wa 1309,𐘼
HT Wa 1310,𐘼
HT Wa 1311,𐘼
HT Wa 1312-1313,𐘼
HT Wa 1314,𐘼
HT Wa 1315,𐘼
HT Wa 1316,𐘼
HT Wa 1317,𐘼
HT Wa 1318,𐘼
HT Wa 1319,𐘼
HT Wa 1320,𐘼
HT Wa 1321,𐘼
HT Wa 1322,𐘾
HT Wa 1323,𐘾
HT Wa 1324-1336,𐘾
HT Wa 1337-1351,𐘾
HT Wa 1352-1366,𐘾
HT Wa 1367-1371,𐘾
HT Wa 1372-1379,𐘾
HT Wa 1380,𐘾
HT Wa 1381,𐘾
HT Wa 1382-1396,𐘾
HT Wa 1397-1399,𐘾
HT Wa 1400-1405,𐘾
HT Wa 1406,𐘾
HT Wa 1407,𐘾
HT Wa 1408,𐘾
HT Wa 1409-1411,𐘾
HT Wa 1412-1417,𐘾
HT Wa 1418-1420,𐘾
HT Wa 1421,𐘾
HT Wa 1422,𐘾
HT Wa 1423-1426,𐘾
HT Wa 1427-1441,𐘾
HT Wa 1442-1445,𐘾
HT Wa 1446-1449,𐘾
HT Wa 1450,𐘾
HT Wa 1451,𐘾
HT Wa 1452-1455,𐘾
HT Wa 1456,𐘾
HT Wa 1457-1458,𐘾
HT Wa 1459-1461,𐘾
HT Wa 1462,𐘾
HT Wa 1463,𐘾
HT Wa 1464,𐘾
HT Wa 1465,𐘾
HT Wa 1466,𐘾
HT Wa 1467-1469,𐘾
HT Wa 1470,𐘾
HT Wa 1471,𐙂
HT Wa 1472,𐙂
HT Wa 1473-1480,𐙂
HT Wa 1481-1482,𐙂
HT Wa 1483-1489,𐙂
HT Wa 1490,𐙂
HT Wa 1491-1510,𐙂
HT Wa 1511,𐙂
HT Wa 1512,𐙂
HT Wa 1513-1517,𐙂
HT Wa 1518,𐙂
HT Wa 1519-1527,𐙂
HT Wa 1528,𐙂
HT Wa 1529,𐙂
HT Wa 1530,𐙂
HT Wa 1531,𐙂
HT Wa 1532,𐙂
HT Wa 1533-1537,𐙂
HT Wa 1538-1539,𐙂
HT Wa 1540,𐙂
HT Wa 1541,𐙂
HT Wa 1542,𐙂
HT Wa 1543-1545,𐙂
HT Wa 1546,𐙂
HT Wa 1547,𐙂
HT Wa 1548-1555,𐙂
HT Wa 1556,𐙂
HT Wa 1557,𐙂
HT Wa 1558,𐙂
HT Wa 1559,𐙂
HT Wa 1560,𐙂
HT Wa 1561,𐙂
HT Wa 1562-1565,𐙂
HT Wa 1566,𐙂
HT Wa 1567-1575,𐙂
HT Wa 1576-1578,𐙂
HT Wa 1579-1580,𐙂
HT Wa 1581,𐙂
HT Wa 1582,𐙂
HT Wa 1583-1585,𐙂
HT Wa 1586-1590,𐙂
HT Wa 1591,𐙂
HT Wa 1592,𐙂
HT Wa 1593,𐙂
HT Wa 1594-1595,𐙂
HT Wa 1596-1599,𐙂
HT Wa 1600,𐙂
HT Wa 1601-1604,𐙂
HT Wa 1605,𐙂
HT Wa 1606,𐙂
HT Wa 1607,𐙂
HT Wa 1608,𐙂
HT Wa 1609,𐙂
HT Wa 1610,𐙂
HT Wa 1611,𐙂
HT Wa 1612,𐙂
HT Wa 1613,𐙂
HT Wa 1614,𐙂
HT Wa 1615,𐙂
HT Wa 1616,𐙂
HT Wa 1618,𐙂
HT Wa 1619-1620,𐙂
HT Wa 1621,𐙂
HT Wa 1622,𐙂
HT Wa 1623,𐙕
HT Wa 1624-1629,𐙕
HT Wa 1630,𐙕
HT Wa 1631,𐙕
HT Wa 1632-1633,𐙕
HT Wa 1634-1637,𐙕
HT Wa 1638,𐙕
HT Wa 1639,𐙕
HT Wa 1640,𐙕
HT Wa 1641-1642,𐙕
HT Wa 1643-1649,𐙕
HT Wa 1650-1651,𐙕
HT Wa 1652,𐙕
HT Wa 1653,𐙕
HT Wa 1654,𐙕
HT Wa 1655-1657,𐙕
HT Wa 1658,𐙕
HT Wa 1659-1660,𐙕
HT Wa 1661-1662,𐙕
HT Wa 1664,𐙕
HT Wa 1665,𐙕
HT Wa 1666-1667,𐙕
HT Wa 1668,𐙕
HT Wa 1669-1670,𐙕
HT Wa 1671,𐙕
HT Wa 1672-1676,𐙕
HT Wa 1677,𐙕
HT Wa 1678,𐙕
HT Wa 1679,𐙕
HT Wa 1680-1686,𐙕
HT Wa 1687-1690,𐙕
HT Wa 1691-1694,𐙕
