name,prob_word
HT Wa 1695-1696,𐙕
HT Wa 1697,𐙕
HT Wa 1698,𐙕
HT Wa 1699-1707,𐙕
HT Wa 1708,𐙕
HT Wa 1709,𐙕
HT Wa 1710,𐙕
HT Wa 1711,𐙕
HT Wa 1712,𐙕
HT Wa 1713-1718,𐙕
HT Wa 1719-1720,𐙕
HT Wa 1721-1722,𐙕
HT Wa 1723,𐙕
HT Wa 1724,𐙕
HT Wa 1725-1739,𐙕
HT Wa 1740,𐙕
HT Wa 1741,𐙕
HT Wa 1742,𐙕
HT Wa 1743,𐙕
HT Wa 1744,𐙕
HT Wa 1745-1748,𐙕
HT Wa 1749,𐙕
HT Wa 1750,𐙕
HT Wa 1751,𐙕
HT Wa 1752-1754,𐙕
HT Wa 1755,𐙕
HT Wa 1756,𐙕
HT Wa 1757,𐙕
HT Wa 1758,𐙕
HT Wa 1759,𐙕
HT Wa 1760-1761,𐙕
HT Wa 1762,𐙕
HT Wa 1763-1769,𐙕
HT Wa 1770-1773,𐙕
HT Wa 1774-1776,𐙕
HT Wa 1777-1778,𐙕
HT Wa 1779,𐙕
HT Wa 1780-1781,𐙕
HT Wa 1782-1784,𐙕
HT Wa 1785-1789,𐙕
HT Wa 1790,𐙕
HT Wa 1791,𐙕
HT Wa 1792,𐙕
HT Wa 1793,𐙕
HT Wa 1794,𐙕
HT Wa 1795-1796,𐙕
HT Wa 1797-1798,𐙕
HT Wa 1799,𐙕
HT Wa 1800,𐙕
HT Wa 1801,𐙕
HT Wa 1802-1804,𐙕
HT Wa 1805-1809,𐙕
HT Wa 1810,𐙕
HT Wa 1811-1812,𐙕
HT Wa 1813,𐙕
HT Wa 1814,𐙕
HT Wa 1815,𐙕
HT Wa 1816,𐙕
HT Wa 1817-1818,𐙕
HT Wa 1819-1820,𐙕
HT Wa 1821-1822,𐙕
HT Wa 1823,𐙕
HT Wa 1824-1825,𐙕
HT Wa 1826,𐙕
HT Wa 1827-1829,𐙕
HT Wa 1830,𐙕
HT Wa 1831-1832,𐙕
HT Wa 1833,𐙕
HT Wa 1834,𐙕
HT Wa 1835,𐙕
HT Wa 1836,𐙕
HT Wa 1837-1839,𐙕
HT Wa 1840,𐙕
HT Wa 1841-1842,𐙕
HT Wa 1843,𐙕
HT Wa 1844,𐙕
HT Wa 1845+1733,𐙕
HT Wa 1846,𐙕
HT Wa 1847,𐙕
HT Wa 1848,𐙕
HT Wa 1849,𐚙
HT Wa 1850,𐚚
HT Wa 1851,𐚛
HT Wa 1852,𐚜
HT Wa 1853,𐚝
HT Wa 1854,𐚞
HT Wb 2001,𐘁
HT Wb 2002,𐘁
HT Wb 229,𐙓 𐜙
HT Wc <3018>,𐘾 𐜙
HT Wc 3001,𐘂𐘈𐘱 𐝆
HT Wc 3002,𐘂𐘈𐘱
HT Wc 3003,𐘾𐘙𐘁
HT Wc 3004,𐘳𐘝𐘾 𐘈
HT Wc 3005,𐘳𐘝𐘾 𐘈
HT Wc 3006,𐘮𐘵𐘻 𐘴𐙦𐘴
HT Wc 3007,𐘮𐘆𐘝
HT Wc 3008,𐘮𐘆𐘝 𐘘𐘱𐘳𐘆
HT Wc 3009,𐙹𐘆𐘲𐘾 𐙓
HT Wc 3010,𐙹𐘆𐘅𐘲𐘾
HT Wc 3011,𐙀𐘆𐘴
HT Wc 3012,𐙀𐘆𐘴 𐘙𐘁
HT Wc 3013,𐙓
HT Wc 3014,𐙂𐘻𐘅𐘿 𐘒
HT Wc 3015,𐘾𐙂𐘂 𐙗
HT Wc 3016,𐘾𐙂𐘂 𐜝𐜙
HT Wc 3017,𐘌𐙂𐘙 𐘆𐙚 𐜙𐜝
HT Wc 3019,𐘮 𐝃
HT Wc 3022 (?),𐙇
HT Wc 3024,𐘇𐘴𐘹𐘋 𐘓
HT Wd 1617,𐙂
HT Wd 1663,𐙕
HT We/Wc 3020,𐙓𐘬 𐜝𐜙
HT Zb 158 a,𐝫𐘹𐘈𐘲𐘸
HT Zb 158 b,𐘲𐘸𐘭𐘃𐘚𐘱
HT Zb 159,𐘇𐘅𐘯𐘤𐘱𐘈𐝫
HT Zb 160,𐘂𐘳𐘀𐘬𐘜𐘙𐝫
HT Zb 161,𐝫𐘤𐘫𐝫
HT Zb 162,𐘆𐄉𐘠𐘬
HT Zb 162bis,𐘀
HT Zd 155,𐘇𐘶 𐘅𐙁𐙁𐘠𐘠𐙫
"HT Zd 157, 156, 155",𐘣𐘱𐘲𐙁𐘠𐘠 𐙫 𐙫 𐙫 𐙫 𐘳𐘱 𐙫 𐘇𐘶 𐘅𐙁𐘠𐘠 𐙫
HT Zd 157+156,𐘣𐘱𐘲𐙁𐘠𐘠𐙫𐝫𐘗𐄇𐘗𐄇𐝆𐙫𐄈𐝃𐙫𐄉𐝃𐝄𐘳𐘱𐝇𐝫
HT Zf 163,𐘀
HT Zf 164,𐘀
HT Zf 165,𐘚
HT Zf 166,𐙯
HT Zf 167,𐙜
HT Zf 168,𐘗 𐘀
HT Zg 163,𐝄
IO Za <1>,𐘇𐘧𐘞
IO Za 11,𐝫𐘅𐝫 𐝫𐘀𐘀𐝫 𐝫𐘉𐘠𐘯 𐘚𐘅𐘚𐘀𐝫
IO Za 12,𐘱𐘞 𐘞𐘴𐘋 𐘚𐘠𐝫
IO Za 13,𐝫𐙁𐘚𐝫
IO Za 14,𐘤𐝫𐘘𐘃 𐘚𐘆𐝫
IO Za 15,𐝫𐘚𐘢𐘅𐙁 𐘤𐘘𐝫𐘃
IO Za 16,𐝫𐙌 𐘱𐘞𐘞𐘴 𐘋 𐘉𐘅𐘘𐘾𐝫𐘅𐘤
IO Za 2,𐘇𐘳𐘚𐙕𐘮𐘱 𐘱𐘆𐘸𐘹 𐘱𐘞𐘞𐘴𐝫𐘋 𐘉𐘅𐘾𐘅𐝫𐘤𐝫 𐝫𐘚𐘢𐘅𐙁 𐘤𐘘𐘃 𐘳𐘅𐘴𐘃𐘉𐘠𐘯 𐘚𐝫
IO Za 3,𐘇𐘳𐘚𐙕𐘮𐘱 𐙄𐝫
IO Za 4,𐝫𐙕𐘮𐝫
IO Za 5,𐝫𐘚𐘱𐘙𐘆𐘱 𐘚𐘱𐘂𐝫
IO Za 6,𐘳𐘅𐘚𐙕𐘉𐘠𐘯 𐘚𐘅𐘳𐘚𐙀𐘆𐘤𐘾 𐘱𐘞𐘞𐘴𐘋
IO Za 7,𐘇𐘳𐘚𐙕𐘮𐘱 𐘱𐘠𐙭𐝫
IO Za 8,𐝫𐘇𐘅𐘠𐙕𐘮𐘱𐝫
IO Za 9,𐘱𐘞𐘞𐝫𐘴𐘋 𐘉𐘅𐘾𐝫𐘅𐘤
IO Zb 10,𐝫𐘇𐘞𐘞𐘴𐘋
KA Zf 1,𐘹𐘯
KAM Zb 1,𐘯𐘁
KAN Za 1,𐘇𐝫 𐝫𐘚
KE 1,𐘾𐘞𐝫
KE Wc 2,𐝂 𐝁𐝁
KE Zb 3,𐘸
KE Zb 4,𐘱𐘤𐘡
KE Zb 5,𐜀
KE Zb 6,𐝫𐘜𐝫
KE Zb 7,𐝫𐘢𐝫
KH 1,𐝫𐘧 𐛵 𐘝𐝫
KH 10,𐙉 𐘚𐘂𐘞𐘱 𐘌𐙈 𐘇𐘸𐘢𐘡𐘃 𐙉
KH 100,𐚌𐙚𐝫 𐝫𐘁 𐙍𐝫 𐝫𐘥
KH 11,𐘇𐘬𐝫 𐝫𐘍 𐙗 𐘲 𐜚 𐙍 𐙚 𐙗 𐚈𐙗 𐘇𐘄𐚉𐘄𐘚 𐜚 𐘝 𐙍 𐘇𐘳𐚊 𐙕 𐙚 𐘤𐙗
KH 12,𐝫𐙗𐝫 𐙜 𐛚 𐙻𐝫 𐛀 𐜫 𐜩 𐝫𐜩
KH 13,𐝫𐘇𐘈𐘙𐘍𐝫 𐙘𐝫𐙗 𐝫𐘀𐘚𐝫
KH 14,𐝫𐘴 𐘇𐙁𐘱 𐙗 𐝫𐙗 𐙼 𐙗 𐝫𐘝 𐛨 𐙗𐝫
KH 15,𐝫𐙗𐝫 𐘝 𐝫𐘝
KH 16,𐙗 𐝫𐘉𐘳𐘚𐘤 𐜙𐝫 𐘳𐝫
KH 17,𐘝𐝫 𐝫𐘝 𐘇𐝫
KH 18,𐝫𐜨 𐘚𐙂𐘢𐝫 𐝫𐙏 𐙂 𐘤𐝫 𐝫𐚵 𐙏 𐚶𐝫
KH 19,𐝫𐙚𐛨 𐜐
KH 2,𐘹𐝫 𐙗𐝫 𐙚𐜚𐝫
KH 20,𐘇𐘤𐘸𐘴 𐜚𐝫 𐝫𐘬𐘙𐘍 𐜚 𐘝
KH 21,𐝫𐙗 𐘝 𐙚𐘿𐘬𐝫
KH 22,𐝫𐘍 𐘲 𐜚𐝫 𐝫𐘤 𐙗𐝫
KH 23,𐘇𐘬𐝫 𐝫𐙗𐝫
KH 24,𐝫𐘲
KH 25,𐝫𐙇 𐝫𐙇
KH 26,𐝫𐙇 𐝫𐘝
KH 27,𐝫𐘝𐝫 𐝫𐛭
KH 28,𐝫𐘈 𐛵𐝫
KH 29,𐝫𐘴 𐘷𐝫 𐙂𐘂𐝫 𐙗
KH 3,𐝫𐘯
KH 30,𐝫𐘝
KH 31,𐝫𐜨 𐜪𐝫
KH 32,𐘚𐙷𐝫
KH 33,𐝫𐜙𐝫 𐘇𐝫
KH 34,𐝫𐜚 𐘝𐝫
KH 35,𐙗𐝫
KH 36,𐝫𐘾 𐛚 𐝫𐘅𐝫
KH 37,𐜜 𐘣𐝫 𐜜
KH 38,𐜙
KH 39,𐘇𐘳𐝫 𐝫𐜐𐝫
KH 4,𐘇𐘬𐘙𐝫 𐝫𐙚 𐙗
KH 40,𐝫𐘤𐘅𐝫
KH 41,𐝫𐘾𐘳𐘙𐝫
KH 42,𐝫𐜟𐝫
KH 43,𐝫𐛢𐘙 𐛇𐝫
KH 44,𐝫𐙻𐝫
KH 45,𐘇𐝫
KH 46,𐙍𐝫
KH 47,𐝫𐘌𐘗𐝫 𐘤𐝫 𐝫𐘴 𐙚𐝫
KH 49,𐝫𐘘𐝫 𐝫𐙂𐝫
KH 5,𐘇𐘸𐘤𐘾 𐘇𐘴𐘉𐘀 𐘣𐘞𐘞𐘗 𐜚 𐜂 𐘣𐘅𐘬 𐙕𐘅 𐙂𐘂𐙀 𐙗𐝫 𐘝
KH 50,𐝫𐘳 𐝫𐘧 𐘿𐝫
KH 51,𐝫𐘤𐘚𐘤 𐘹𐝫
KH 52,𐝫𐘳𐘉𐝫
KH 53,𐝫𐘇𐘋𐙌 𐘗𐝫
KH 54,𐝫𐜚 𐙉𐝫
KH 55,𐜐 𐘝𐝫
KH 57,𐝫𐘹𐝫 𐝫𐘎 𐝫𐙗𐝫
KH 58,𐝫𐙗𐝫 𐘝𐝫 𐝫𐜚 𐘇𐝫 𐝫𐜚 𐝫𐙗𐝫 𐘇𐙕𐝫
KH 59,𐝫𐘚 𐝫𐘆𐘅
KH 6,𐝫𐜙 𐘆𐘤𐝫 𐝫𐘃𐘯𐘙𐝫 𐝫𐘸𐘞𐘗 𐜙 𐚇𐝫 𐝫𐙗𐝫 𐘭𐘳𐘧 𐜙𐝫 𐝫𐘑 𐜙 𐘕 𐘂𐝫 𐝫𐘙 𐙺 𐜙 𐘢𐘞𐝫 𐝫𐜙 𐘢𐘞𐝫 𐝫𐜙 𐙄𐘙𐘃 𐙚 𐙗
KH 60,𐝫𐘴𐘸𐘳𐘅𐘤𐝫 𐝫𐙏 𐘷𐙗𐝫 𐛚
KH 61,𐙁𐝫 𐜐 𐝫𐙗𐝫 𐙉
KH 62,𐝫𐙁𐝫
KH 63,𐝫𐘲 𐝫𐜩
KH 64,𐝫𐘳𐝫
KH 65,𐝫𐘝𐝫
KH 68+71,𐝫𐜨
KH 7 a,𐝫𐘗𐝫 𐝫𐘸 𐙺 𐜙 𐝫𐘚 𐜚 𐘡𐘅𐘤 𐛪 𐜙 𐘚𐘱𐘂𐘋 𐘳𐘳 𐘌𐘠𐘸 𐛪 𐜙 𐘈𐙙 𐙂𐝫 𐝫𐘺𐘡 𐛪 𐜙
KH 7 b,𐘉𐘳𐘚𐘈 𐜙 𐝫𐘂𐘅𐘹 𐜙 𐜝 𐘤 𐜛
KH 73,𐘇𐝫 𐘝 𐜝 𐘇𐝫
KH 74,𐝫𐘤 𐘱𐘀𐘲𐝫 𐝫𐘤𐝥𐘻
KH 75,𐝫𐙗𐝫 𐘝
KH 76,𐝫𐘤 𐙗𐝫
KH 77,𐝫𐙗𐝫
KH 79+89,𐝫𐘻𐘅𐝫 𐝫𐘂𐘳 𐘇𐘴𐝫 𐝫𐘂𐘀𐘝
KH 8,𐝫𐘙𐝫 𐝫𐘳 𐜙 𐘝 𐝫𐙉 𐙘 𐙗 𐙇𐝫 𐝫𐘝 𐙢 𐚻
KH 80,𐙖𐝫
KH 81,𐛛
KH 82,𐝫𐜏 𐝫𐙧 𐝫𐙼𐝫
KH 83,𐘇𐘆𐘗𐝫 𐜩𐝫
KH 84,𐝫𐙗 𐝫𐙕 𐙚𐝫 𐜩𐝫
KH 85,𐝫𐜐 𐙜𐝫 𐝫𐜩 𐙏𐝫 𐝫𐙘𐝫 𐝫𐙗𐝫
KH 86,𐝫𐘙𐘍 𐙗𐝫 𐝫𐙗𐝫 𐘢𐘯𐝫 𐝫𐙗𐝫
KH 87,𐙚𐝫 𐘖
KH 88,𐘌𐘯𐙁 𐘐𐙈 𐘝 𐘫𐘦
KH 9,𐘇𐘤𐘲𐘊𐘇 𐛨𐝫 𐘝 𐘻𐝫 𐝫𐘚𐘤 𐜙 𐙗 𐙍𐝫 𐝫𐙗 𐛌𐙘
KH 90,𐝫𐘱𐝫 𐝫𐙁𐘳𐘭𐘳𐝫
KH 91,𐙉 𐙍𐝫 𐝫𐙨 𐙀𐝫 𐘹 𐘝𐝫 𐝫𐜩 𐜪𐝫
KH 92,𐘇𐘀𐘐𐘭 𐙂𐘝𐘃 𐝫𐘅𐘸
KH 94,𐝫𐘌𐝫𐘫 𐘚𐝫𐘍𐝫
KH 95,𐘈
KH 97 a,𐝫𐘙𐘇𐘱𐝫 𐝫𐘅𐝫
KH 97 b,𐝫𐘈𐘚𐝫
KH 99,𐝫𐘂𐘭𐘦𐝫 𐝫𐘇𐘤𐙈 𐝫𐙂𐘾𐝫
KH Wa 1001,𐜡 𐚳
KH Wa 1002,𐜡 𐚳
KH Wa 1003,𐙃
KH Wa 1004,𐙃
KH Wa 1005-1008,𐘼
"KH Wa 1009, 1010",𐘼
KH Wa 1011,𐙕
KH Wa 1012,𐙕
KH Wa 1013,𐙅𐘁
"KH Wa 1014, 1015",𐙅𐘁
KH Wa 1016,𐙅𐘁
KH Wa 1017,𐙕
KH Wa 1018,𐚟
KH Wa 1019,𐝃
KH Wc 2001,𐘵
KH Wc 2002,𐘵
KH Wc 2004,𐙇𐝫
KH Wc 2005,𐘾𐘅𐘝𐘠
KH Wc 2006,𐚱
KH Wc 2007,𐚱
KH Wc 2008,𐚫
KH Wc 2009,𐚫
KH Wc 2010,𐚩
KH Wc 2011,𐚫
KH Wc 2012,𐚫
KH Wc 2013,𐚫
KH Wc 2014,𐚫
KH Wc 2015,𐚫
KH Wc 2016,𐚫
KH Wc 2017,𐚫
KH Wc 2018,𐚫
KH Wc 2019,𐚫
KH Wc 2020,𐚩
KH Wc 2021,𐚩
KH Wc 2022,𐚫
KH Wc 2023,𐚫
KH Wc 2024,𐚫
KH Wc 2025,𐚩𐝫
KH Wc 2026,𐙮
KH Wc 2027,𐙮
KH Wc 2028,𐙔
"KH Wc 2029, 2030",𐛧
KH Wc 2031,𐛧
KH Wc 2032,𐛧
KH Wc 2033,𐘵
KH Wc 2034,𐘵
KH Wc 2035,𐘵
KH Wc 2036,𐙐
KH Wc 2037,𐙐
KH Wc 2038,𐙐
KH Wc 2039,𐙐
KH Wc 2040,𐙐
KH Wc 2041,𐙐
KH Wc 2042,𐙐
KH Wc 2043,𐙐
KH Wc 2044+2096,𐙐
KH Wc 2045,𐙐
KH Wc 2046,𐜈
KH Wc 2047,𐜈
KH Wc 2048,𐜈
KH Wc 2049,𐜈
KH Wc 2050,𐜈
KH Wc 2051,𐜈
KH Wc 2052,𐜈
KH Wc 2053,𐜈
KH Wc 2054,𐝥𐘻
KH Wc 2055,𐝥𐘻
KH Wc 2056,𐜥
KH Wc 2057,𐜥
KH Wc 2058,𐛦
KH Wc 2059+2091+2092,𐛦
KH Wc 2060,𐛦
KH Wc 2061,𐛦
KH Wc 2062,𐛦
KH Wc 2063,𐘒
KH Wc 2064,𐛝
KH Wc 2065,𐝥𐚋
KH Wc 2066,𐛀
KH Wc 2067,𐙾
KH Wc 2068,𐙾
KH Wc 2069,𐘖
KH Wc 2070,𐛀
KH Wc 2079,𐚫
KH Wc 2084,𐚨
KH Wc 2095,𐙐
KH Wc 2097,𐛥
KH Wc 2098,𐙮
KH Wc 2099,𐛝
KH Wc 2100,𐙇𐚌𐘱
KH Wc 2101,𐘵
KH Wc 2102,𐘏
KH Wc 2103,𐚨
KH Wc 2104,𐘵
KH Wc 2105,𐘵
KH Wc 2106,𐛧
KH Wc 2109,𐛦
KH Wc 2110,𐘵
